-10.5254999571325,10.251845711079344,5.391906027108921,2.4757701564815418,-3.940968928751558,-0.9203153126903638,-11.799660410761586
3.002021467265915,-1.4415504664458245,-3.7270235215841505,-0.8723762763550682,-0.36772033950727134,-1.587816700252025,-7.927945783902647
5.972722953585385,4.991933906977398,-1.3606048316370138,-4.968457821161931,6.886821170700455,4.185076760038042,-9.933752765832478
9.014785353144594,1.1153732193177466,1.6896798666373245,-15.841790429025082,9.507916084316546,-3.6759341219152404,-9.183207995031584
3.5378886814184525,0.8337450241347812,-7.145003577829774,-14.099262316444781,7.493215013572932,9.380220863796765,-9.505022929143532
-0.6991280633403971,11.920856798376942,1.4913745499025373,6.356942933702359,-4.120942138825898,-10.430749382913366,-17.776685816294922
-8.448761666263074,7.24920584457051,-0.5430007455533854,8.538512261884307,-6.62694811318124,-6.027623418073793,-9.964060393386116
-2.428930529833096,7.818392798047478,8.755403714953136,6.435223783016789,-6.4015249617043075,-11.304189302865872,-7.403621450514521
3.1815356415304583,-2.983010832057989,2.7430280875301456,-2.7478177052648878,3.554491900774254,-6.486473968032396,-8.360223245528239
-7.0354059967583,-6.70897570746232,4.37954637634858,-7.6827665014364825,3.478627938547012,-4.72937457447804,0.7796107881808299
-3.7598106284253063,15.51954829400982,1.2578137338079083,-9.178479854188712,-1.6216619877929386,-11.097834404503299,-16.739587440353645
12.546092846716007,4.708192372992978,7.724593975153054,-5.790577766193738,4.651075409611066,13.822527714330157,-8.05359905710197
-6.49421164096366,17.371700584108783,4.10208317693356,-1.5020486168079654,-7.08547457571402,-4.194655427970229,-8.58019587307997
6.002667865922032,1.7177110710102594,5.2688400443004895,-16.429654807712097,3.1317189067235613,-6.962535888607288,-1.0404916441671181
1.308757880046529,15.299585911643787,-2.9523658835955997,8.192434346872304,-7.394743198137349,-0.7544478524365745,-8.64857557518378
-1.7627648056903622,5.101567602025921,8.011281179961978,1.398949586525615,-6.104444073173677,5.969524605175723,-14.373850029636117
-5.828682190786079,14.849800700116502,12.745421625166678,-5.876632004345983,-6.50981237078343,-9.467777847817068,-11.832949739432689
2.4542450715112105,11.743372001008398,0.440474353674424,-0.8532541980546773,-8.933170486663354,-10.193678452590596,-18.986697095333923
13.897422043481221,-0.8052562062240556,10.147383979033048,-16.96864557294256,7.496160756185655,4.993961947940408,-4.358258812692107
-2.203619576215811,11.484045488166924,9.446987263065814,-7.150450550562963,-7.738942123467728,-12.420932249229956,-9.864763214076515
2.0917485486468275,2.1678137764892886,9.110752258850905,-12.664248492661986,8.753701122648938,8.352123498069142,0.262021474595147
-1.0428510523852352,10.430783220399107,0.6734693670597345,4.673733242356366,-13.292120296758881,-11.71269472295091,-6.75237543472319
3.1566551215215286,0.21435733198621154,-1.4272967137099677,-11.381828979328546,5.1962393622126815,10.031061898482292,-5.349259637824581
14.992797620659577,2.711522759268093,0.647811476357715,-15.611776528224514,11.925218410394873,7.628079051061864,-2.2781143109933595
4.717725824861918,-0.10606324126636224,16.28297387833593,5.59892668084944,-3.4797618135674906,-4.002766255803795,-10.10175619664083
-2.167344476501445,3.7373510427358845,9.932301553879725,2.989684401786106,-8.303042369514188,-9.07065871449392,-8.139442907804833
-7.340759551878413,9.764966710055244,-3.8845139344335173,-9.411786353724523,-6.175485058512521,-1.377121559469396,-7.57364368531061
-1.348417874342575,2.9986231181148577,4.6081210523637575,9.784445343692841,-3.787185288868893,-7.91749720669531,-5.695201592429928
-3.581392128565286,-5.36514590493975,-7.170669625879597,4.33679859409633,-4.48309102842558,-19.673769809955516,2.880322634218674
6.314237048260844,2.8067799734527092,0.5583517909538731,8.55200222535153,-15.645162425842347,-3.09835174683904,-15.903449483344897
-8.094904257435303,3.953811699210436,6.522748911923723,6.022458892125864,-10.126585659869995,-3.019635648399499,-3.2804344709761697
-1.4137554560152763,-12.442790128686386,-1.8166010390158642,0.2989462641510377,-10.13504333776962,-3.577120673444494,-1.950282186185074
-5.711664796898671,9.856262090574553,-1.3165718602109298,2.286596668375098,-6.436393704161207,1.730533435148903,-9.983242064087243
-12.936687634818014,-15.194802629738597,-5.733221620317334,9.050665091030009,2.194862639950193,-13.78698772330899,-4.478568443775115
6.094129136746533,-3.844047545155475,3.6374919714472704,-11.038497312115812,7.590034425154092,4.611945979099381,1.6037499553095405
-6.092396973313974,9.799559035245528,5.453600910460081,2.180064946869971,-4.136085851226112,-9.785839820526029,-8.70492247108333
-4.810514630969366,3.3369816597076687,11.938538211417804,-6.627343070798359,-9.871756867869072,-5.7372269556864595,0.17249628552121798
-13.644061138252829,-2.9837966410299033,-0.5900427935893777,7.646942628236534,-2.505092166229413,-1.91806926322018,7.175733399574131
2.3453060366187968,5.927053065902831,-4.920636969196201,3.957363013184758,0.6929606217966375,-3.0146936473883126,-11.854945582744572
-4.137979381694454,-10.326513082525148,2.11543703306217,3.5410047998459624,-0.5035518861834681,-2.2207142046345636,-0.09739519025640941
-1.529322453729737,10.599183217065354,9.083192603982901,-0.6606074793342205,-3.5827242602165126,-8.812493179535817,-7.14075533754181
-0.5802311710485046,1.716790666107345,1.401161547033901,-1.165411383999455,18.61769050324964,0.47245034217706294,-11.363983975839464
-8.155778190042042,-8.784763977360653,-4.664660714101146,-2.649361137567128,7.785548690478706,-1.5887307226209586,-0.2610087236597969
3.927424327707951,11.369178646732223,8.867886408562859,11.174255358150686,-10.606994651461847,-11.599363120394534,-14.311260454400655
10.730220431426748,2.7939836701862273,12.721137535006058,-10.513513727387972,6.300418668131464,7.418012396399721,-1.920880945876497
12.84882656451325,-2.064704249672573,1.113612411740995,-14.65488929207258,12.904128673591753,-0.9807957778545431,-2.6638437841116365
-1.656226605148434,13.192113119947841,0.18566212397271276,-9.650428623321275,-5.9769729821241135,6.337748323716806,-9.852558854986773
5.178203530991413,0.7910896251205886,7.139962806798483,-2.9584602617085007,6.13415462239087,8.555074148398798,-6.432854235713313
3.5705084275926273,6.175849487344623,-0.9251679830661148,-17.66514237046758,-0.7794571708494793,9.34047292799307,-4.831978216713964
8.5965217648533,7.474723859402374,10.160828974824325,-15.042793063947794,13.369702703124918,5.739393223441578,-5.062264602514403
2.8028099263228503,-2.157846083372691,5.8158779805016065,-3.8046705565878547,-5.283510480173537,-5.008709315389417,-9.272551642286968
-4.336894107215464,12.259719791343853,-1.4744888471484323,4.654849845851059,-11.453081847457657,-3.777368513467271,-9.643014640951327
-1.2962718564391675,-0.2700692134218068,-3.443758672737849,-4.6866957880157205,-5.51420752988091,4.635221119356293,3.0645048600603912
-2.607943090725887,6.581386674829284,0.6590253127593781,3.668138110486964,-10.66958830374464,-14.71185825809641,-15.558900108451944
10.266786312410877,1.6026639605007986,5.827651738533053,-8.7390866278388,0.9509103516639126,7.615454439780765,-7.588569816342838
7.875471111037188,4.559404874030619,-0.41817208039122633,-3.9168361446428888,2.429041824175272,3.8182098729705958,-2.6494800100373572
-4.450519617935821,4.586724259054078,2.8561537073871306,4.753778676610558,-1.6603241365579802,-4.247868786602468,-2.018895134550484
4.5789942746219685,-7.500434861473617,-11.516485545282505,5.235550569825206,-0.2390135874371042,-1.666461357150956,0.5378326852257633
-3.9869038237854957,9.775863696081442,6.537289122055638,11.030693746908316,-7.292866116342215,-11.02519419156776,-15.170030284764533
1.253814384711788,11.718263080361506,-2.843562634859511,-3.729998555181199,7.571517278177533,3.6520203468068404,-11.30323564586411
-8.368076623578622,-2.2530839779813583,-6.65008555808644,-2.880309262157698,-8.99630493125997,-6.692728915544453,-1.8404556149035143
10.767977577956852,1.3132921098837387,-1.757974324341589,-13.161045156438302,8.089671704848751,10.794501952689004,-5.8898774569649435
-5.188993350099208,11.714407286282931,-1.8557043852772344,-4.137889359423875,-1.5885919564317321,-2.192308982252122,-5.670270053756854
-8.697229708733218,-11.753128570989869,-3.3014943326178807,-0.24960784185384655,1.1821893942415205,-3.892516249511891,-3.3670026399972945
-6.852754506933612,-10.256291034719457,4.948303163690332,1.0002960725587382,0.986794857334274,-4.770847913519458,2.7057244103168565
-9.679641969215371,8.056622008631857,4.927248851349585,-9.440842766263257,-7.389374753550552,-6.669439184566301,-6.265382803183314
7.79359546002751,3.04898635364714,4.4394362729453345,7.814258293025055,-11.194153884903763,-18.39359454099953,-11.063056557259369
-10.117998010663415,-16.551593276194303,-4.411156905467029,2.3776793234978597,-5.663519994071861,-8.230295365667775,10.14983274101025
-3.371849786818717,-14.95649428264037,-7.3498372305305,7.458403074065013,-3.286283639288789,-13.51542662939288,12.305552481104376
-4.777919165734959,12.178994297165648,-2.992880472260631,1.6836451472518075,-2.787203517958572,-6.210871322045947,-6.605129099050581
-16.213971845351256,6.721189743483327,3.106296839619015,-5.648282981909229,-2.890945618258097,-12.57581823622536,-7.499614428119704
-5.917996822338605,-0.2844373347074276,-0.40152677445279794,2.2503910374181513,-11.281083042892458,-4.402926472940594,-1.6863190434049127
-5.618289125584707,12.521151452394435,9.79519340616837,2.515883064082924,-4.566495514245758,3.7091701548535028,-14.70134404094259
-13.865839219773076,-8.065457467311333,0.9540761454898501,-3.239112662315668,8.175389554975082,-11.355874758714444,0.9361811454696194
-0.12220917399693842,2.4929215738105563,0.5664182175138892,-17.40375760488602,16.082799231063454,12.561681451312793,-6.2899917400045595
-13.924990614277966,-10.313782178378869,-0.6168936469229962,-1.618865640404561,-0.33851961310155554,-6.651897550444507,-0.19972893547224002
-11.559854248032831,-0.5492464571227735,6.452261130254612,4.829907235574672,-2.027008091085216,-3.170294510628621,-1.4550346294878658
1.7355655153536214,-9.422775614667646,-4.760087631583454,4.338369072485747,-0.9772848755040772,-11.097532967831343,3.1560547594147383
19.83174809117427,-8.2675335321196,5.942535104993221,-16.649781713733226,9.849110230724383,4.039319065483289,-3.2188305044816707
-9.043909631462254,8.126605146852512,-2.5233643085824315,-3.7022793237191918,5.249736103947946,2.611889632377334,11.19541144706526
-2.0725423334757043,12.526318973953648,5.123628311023683,1.4254232265947144,-9.899688565776906,-2.457075643962482,-13.434228450239594
-13.890010960899705,-4.238669698846795,-4.249609848782877,7.768411026790867,-5.027443046178568,-5.722921006058134,-2.1854574708525094
2.821795097435941,4.219245646064428,11.549901857087818,6.498779483723528,-9.899149053573913,-5.357863993921684,-7.552290301735477
3.2379010182658243,7.509766031391526,3.2632627187009513,5.730049619320461,-3.1438010698533634,-10.384267987606375,-4.82381966590758
1.3489931234539307,5.397590715942152,16.809119228240185,-6.8780462577687285,-12.042772536322744,-6.031463171324078,-8.391358160907764
5.941924739866464,-2.0578892421071835,5.248534434354476,-11.221427559511788,10.800858746016178,11.72932042424327,-11.074325338112015
-6.347451317040499,-9.796235420291382,-4.187450838112072,-1.690908602094669,-9.490007617533605,-8.037492151092103,6.684764050292713
3.513977739826376,13.271057451200871,1.5380602235503416,-1.7088911773474997,-3.982105183402,-9.616508774963552,-14.978597852254131
0.8921292734246515,14.80336033831837,2.3828305482249066,-0.20709775430866628,-5.466909560617305,-10.419372976991863,-12.746890359695854
-0.35909515922021384,0.9477484591137846,5.545418802547351,-1.2667246234607763,13.021816332711179,2.326024179616928,2.7237245058253388
1.8887653168790788,12.049941632116415,11.195673267818627,-4.2897753778867465,-9.391939625704353,-5.474211781928682,-13.466432005507842
5.505007334996126,2.2706555163654984,3.867627994537263,-12.11339436592063,9.795720705078375,6.975605796497252,-5.354435151938397
-3.8551282814596948,8.583593900781501,3.7448190006406743,-1.6862157442103536,-5.9025757661681055,-12.193273480356455,-3.8939140700909194
-14.475827310320788,-10.90087656084893,-14.56179039665536,-4.956046768283997,-2.072341770356614,3.3981558664328535,4.290430821546593
16.05287959617449,9.01871694121443,2.251790197294085,-7.037171888235914,6.974243661455421,1.6718348008846977,3.3830897383505922
-11.122223022316588,2.7255746064275117,-0.32189199953051295,2.6253610688697373,-2.195289184181489,-10.120527492169083,10.6260066681751
6.590730237040308,5.785711811294462,-1.7758754527712837,-8.68074345654618,15.473064599701072,9.01852331206519,-9.356348074388317
11.409689494392506,0.9592580784222147,3.897121811192854,-0.06413100423559426,-9.889470585633193,-3.078854120099145,-3.306682232493797
-7.763123367468024,-8.78705829332126,-5.925010001094059,5.143829756700543,-3.5213186983815565,4.862534414922376,3.7347204096636495
