1.1088704728361471,20.51633655543317,10.017044151753291,-7.5227122556366055,-6.487480196058057
-7.108610748759843,-12.663287500416647,17.466667536848067,6.814682872887949,-1.3205608748360982
2.219634659472405,-4.075335783391479,9.69198859915984,4.637695254876148,10.815787457756747
5.747557309344699,2.380127297518836,13.858457824987331,-1.6805373322075354,-13.279225857466919
2.821795097435941,4.219245646064428,11.549901857087818,6.498779483723528,-9.899149053573913
-16.429654807712097,3.1317189067235613,-6.962535888607288,-1.0404916441671181,-6.2873655527707415
-8.01545714728831,11.45265250281479,8.37671899428711,0.519708143785516,3.3958358519560914
-10.130334078457867,16.27211753809103,5.073351135915007,-1.1208084109083947,-5.220185515174392
-19.366784650688928,10.969610818605068,5.711667939454128,-3.26744364466728,-7.835025705158994
-2.0254481482571682,8.466539670852304,1.6198174616024659,6.3962036332541965,-11.475527884754854
-0.04576520405072415,9.45865115885704,-2.5881710261323114,-2.247514883647967,-8.59563337430711
-4.907265066184202,10.322248555688581,12.914297402518818,-3.7948647083581184,1.4304896916314558
-2.015468734866077,8.36256039826228,7.142266433331263,-3.2931239192842483,-8.633034830545206
-2.0470730981589425,6.411373215552473,4.21048294461344,-3.4543148661829113,-7.237602475677368
5.331326350538299,6.383895967138527,4.5697811449401575,2.4813911223882825,-12.534759148610984
-8.956245966915864,3.510142004181021,16.01437493913234,-0.8628584499489778,-6.175369036632893
-7.633139190460163,-12.407097037989265,12.875034725412524,-3.89473070646848,-3.9829993619516646
-2.863284349170133,-8.671688128307,2.542638499750467,-9.523618421560151,4.9467195829281625
-0.890196985023024,7.55683623323087,-3.612577213960707,1.7210554253332935,-7.663279182263899
-5.851207464569091,15.992945807841142,-1.9083676138313903,-7.59571821740105,-2.1732043008488944
-8.915685990437025,0.325637352941861,-5.099538730377713,4.870382548277039,-6.141130565017385
-16.677060723729667,-5.175080952990597,11.600822958911927,8.458922185624877,6.5163440744548105
-13.040821242350109,-6.599019017877041,9.178993172068314,2.2621074647719093,5.820670872213487
-13.369927237226824,10.260948002260838,12.661241554273477,-4.1674828628821015,-6.5928069527030955
-4.055640355275639,12.379913642068196,3.3567279227653293,0.13404106327692578,-0.5109590904534906
-14.206344927127912,10.412917294790441,0.3587293398645084,-2.095212275642276,-1.707152675880117
-3.2355638154620356,-14.024656461449652,10.416673516047412,-4.5590499705063205,0.12035951198772654
-16.388583386171955,4.492678473491208,2.497350156087398,0.9683732535015617,0.102795728792767
-14.012004204682986,-4.931516644823459,3.0902916711668924,1.8990138312067066,-5.267383037850301
-5.327442760184464,6.959630346702401,2.8037577564531366,-1.560614102150156,-5.367378619350649
-4.623661267606311,14.871555225141268,-1.8944184197046887,-2.0178535672017146,0.6294543672725403
-14.713271683177766,15.314816095455669,15.018360759718737,-10.679189800371216,0.6612109902326111
