-5.022814323520867,-8.412077875171775,6.428963704897399,3.17759050102409,2.790085854549397
-9.968001779404185,3.003516772035411,9.963525138881069,-3.388519369809086,-9.865081506056796
-17.983865743555704,15.555278490456452,-1.7497735021231282,-6.075668841289322,-9.454512861285917
-14.775806201472168,2.942656855666785,3.1299161446768866,-6.331484577712481,-3.1603023808860087
-3.1443821374279626,1.5916284185430358,-1.075006868037395,-2.4808516447823914,-3.5775225114447124
-12.680441920607365,2.8030399708527085,7.21011953966044,9.726322650229072,-12.585808275374909
-11.422999752307744,16.776055728603268,3.1812053660774264,1.0089619573727502,-1.8371509819836183
-1.3111791032013063,16.02553989282634,1.8216977926163462,-14.154548082009455,-7.2755692364433715
-7.6560110729959385,16.88997273363788,1.2065827903615096,-0.5847563420907589,-0.511301920499081
-16.23885466475108,8.940876209485504,1.6276250812254514,-3.8171009308077237,-2.4382235153583967
-13.670012749342318,10.488659357716802,4.835132998145069,-6.826757869472084,-6.151212554475545
-6.677039880565444,11.003761595528063,2.271018597381901,2.641829316917468,-16.376183045377438
2.478346642925235,-9.008365385645558,9.979160156773768,3.291345926062881,-6.396543030264164
-8.30261739831549,7.473923573868827,1.0491123839918002,-11.351202195994246,-6.913753933064524
-4.704169218620606,-12.127311604617086,13.740452796705418,-3.8310961826542993,9.252553702093202
-4.01556388480965,-2.5660093386776515,8.382518917706168,0.08589529057302303,7.557088224272025
-5.96926278800446,-9.782746544091163,3.1681859323881794,10.074235227892345,-0.5575203965370203
-4.628079680292904,0.9274713776554826,1.0566794859668778,2.7584425909879378,-6.06590511691929
-10.42997786624123,22.241377740515524,11.058686183429906,-7.067596353988069,0.4330597554018967
-9.2594249089582,-12.111037662026428,8.935374914136622,-2.266173104798731,2.9026001795965177
-5.816834184676498,-9.196529821090627,0.1645198853008818,-3.52619461687099,5.915648928044114
-12.932472352430246,0.8206906452386704,3.589467475650349,-9.47321267769147,-0.4097035995111229
-3.9457699139842664,-6.63088756033425,1.5371863636274217,3.5149237615820543,14.320858566071747
1.367921042394122,13.098625975859633,2.5085360528459755,3.9827644598103467,-10.489443826776917
-10.945085220734324,11.25597671490026,3.5327543122129113,0.4014451171925293,-4.135195949661202
-9.321763489996187,1.8993379072639183,4.812059565113318,6.366933046286705,1.689471215507083
-7.028475332814432,15.994392955105733,3.784096902476282,8.210096143814047,-9.719214584081035
-9.874214068094645,-5.657431183249885,6.877457223900498,-7.3862191964785495,-0.4432678240786485
-1.169694579953485,-4.88518467312354,13.220211207383342,6.142414465048385,9.961198199440068
-3.8970070113670547,-7.35703856984865,0.7711559449363197,1.0727566995074276,6.827780330817152
-8.272024481352826,1.5104441621624511,5.464992826774794,-2.306474905206109,-7.077807901349366
-12.216529779616344,14.253872976969657,4.381348746808068,-0.8039195680352611,-12.338723322834241
-2.8556227921900668,8.951558003124878,6.3035427089566145,-2.8814884357290174,-3.9841769884168956
5.365545873485443,12.808290798077167,5.3475394969766,10.340803892528696,-2.496189811775774
-0.5180928659512818,7.753518798980448,14.730265749817203,3.1258553230822543,-9.114365829064598
-1.9114130000603264,9.005603511819844,3.5004389284747903,6.942818469548991,-11.420658102594121
-1.7931866605708395,1.5713162383863057,8.575046195977338,-1.9562409314341087,-1.2811251882831458
